tidak_bertambah,berkurang
tidak_bertambak,kurang
tidak_bertambat,berlayar
tidak_bertandang,pergi
tidak_bertanding,berdamai
tidak_bertanggang,merem
tidak_bertangkup,terbuka
tidak_bertanya,jawab
tidak_bertapa,bebas
tidak_bertarung,berdamai
tidak_bertatap,berpunggungan
tidak_bertaut,melepas
tidak_bertautan,berlepasan
tidak_bertebaran,bersatu
tidak_berteduh,berlayar
tidak_bertegur,berdiam
tidak_bertekak,rukun
tidak_bertekuk,badan
tidak_bertelang,polos
tidak_bertelanjang,bertutup
tidak_bertelingkah,balasan
tidak_bertelur,gagal
tidak_berteman,berjauhan
tidak_bertembung,berpisah
tidak_bertemperasan,bersatu
tidak_bertempiar,bersatu
tidak_bertempur,berdamai
tidak_bertemu,balasan
tidak_bertenaga,takut
tidak_bertengger,tegak
tidak_bertengkar,balasan
tidak_bertengking,rukun
tidak_bertentang,berpunggungan
tidak_bertentangan,balasan
tidak_bertentu,berdiam
tidak_bertepatan,menolak
tidak_berterima,ilegal
tidak_berterus,berpunggungan
tidak_bertetangga,berjauhan
tidak_bertiarap,membuka
tidak_bertikai,balasan
tidak_bertimbun,sedikit
tidak_bertimbuntimbun,kurang
tidak_bertingkah,pendiam
tidak_bertingkuh,rukun
tidak_bertitar,spasial
tidak_bertokok,berkurang
tidak_bertolak,datang
tidak_bertongkat,belia
tidak_bertopang,rukun
tidak_bertuah,modern
tidak_bertubrukan,balasan
tidak_bertumbuk,berdamai
tidak_bertumbukan,balasan
tidak_bertumpu,terbaring
tidak_bertunangan,berdiri
tidak_bertunas,mati
tidak_bertura,diam
tidak_bertutur,berdiam
tidak_berua,berdiam
tidak_beruang,miskin
tidak_beruap,kering
tidak_berubah,konsisten
tidak_beruju,pertama
tidak_berujuk,bermusuhan
tidak_berumah,bercerai
tidak_berumur,baru
tidak_berunding,berdiam
tidak_beruntung,kalah
tidak_berupa,abstrak
tidak_berurusan,haram
tidak_bervakansi,bertugas
tidak_bervariasi,homogen
tidak_berwarna,ekawarna
tidak_berwatak,keturunan
tidak_berwujud,abstrak
tidak_besar,hati
tidak_besarkan,bangka
tidak_besarnya,sedikit
tidak_besok,kini
tidak_bestari,bodoh
tidak_bestel,implisit
tidak_beta,engkau
tidak_betah,main
tidak_betertib,biadab
tidak_betina,jantan
tidak_betul,berat
tidak_biadab,alim
tidak_biak,berkurang
tidak_biang,lurus
tidak_biaperi,pembeli
tidak_bias,baiksangka
tidak_biasa,biasa
tidak_biaya,memuntahkan
tidak_biayai,terima
tidak_bibi,juragan
tidak_bibir,tengah
tidak_bibit,asing
tidak_bicara,pendiam
tidak_bidang,akhirat
tidak_bijak,bodoh
tidak_bijaksana,bodoh
tidak_bikinan,asli
tidak_bikir,jejaka
tidak_bilangan,sedikit
tidak_bilau,damai
tidak_bilibili,kamu
tidak_bilingual,ekabahasa
tidak_bimbang,yakin
tidak_binal,alim
tidak_binasa,kokoh
tidak_bindam,tunggal
tidak_bineka,homogen
tidak_bingar,senyap
tidak_bingit,suka
tidak_bingung,jawaban
tidak_bini,bapak
tidak_birai,cakrawala
tidak_birih,cakrawala
tidak_birit,bersatu
tidak_biru,ketenangan
tidak_bisa,bodoh
tidak_bisai,buruk
tidak_bising,damai
tidak_biut,lurus
tidak_biyung,bapak
tidak_blak,kecurangan
tidak_blakan,kecurangan
tidak_blakblakan,melukiskan
tidak_blok,perseorangan
tidak_bloon,pandai
tidak_bobok,runcing
tidak_bobol,lestari
tidak_bobot,kuantitas
tidak_bobrok,alim
tidak_bocah,dewasa
tidak_bodi,rohani
tidak_bodoh,cerdas
tidak_bogok,runcing
tidak_bogor,sepi
tidak_bohlam,pulen
tidak_bohong,asli
tidak_bohongan,asli
tidak_bohongbohongan,sungguh
tidak_bok,bapak
tidak_bokap,ibu
tidak_boke,kaya
tidak_bokoh,bugar
tidak_bol,janda
tidak_bola,pulen
tidak_bolakbalik,spasial
tidak_boleh,mengerut
tidak_bon,perseorangan
tidak_bona,agama
tidak_bongak,benar
tidak_bongkak,hati
tidak_bongkar,hati
tidak_bongkok,lurus
tidak_bongkong,pandai
tidak_bongok,pandai
tidak_bongsor,kerempeng
tidak_bontot,pertama
tidak_bonus,intra
tidak_bonyok,keras
tidak_bopok,kuat
tidak_borok,berani
tidak_boros,sien
tidak_bos,anak
tidak_bosan,tajam
tidak_botak,gondrong
tidak_boyak,kempis
tidak_boyas,kecil
tidak_brengsek,beradab
tidak_brilian,bodoh
tidak_broker,pembeli
tidak_brutal,beradab
tidak_bruto,membersihkan
tidak_buah,atasan
tidak_bual,benar
tidak_buana,akhirat
tidak_buang,pungut
tidak_buangan,dorongan
tidak_buas,baik
tidak_buat,sungguh
tidak_buatan,asli
tidak_bubar,berawal
tidak_bubuhkan,terima
tidak_budak,dewasa
tidak_budaya,modern
tidak_budek,senyap
tidak_budiman,bodoh
tidak_bugar,gila
tidak_bujang,cak
tidak_bujangan,menikah
tidak_bujur,pendek
tidak_buka,tutup
tidak_bukan,munasabah
tidak_bukat,bersih
tidak_bukit,atas
tidak_bukti,keluaran
tidak_buku,cakrawala
tidak_bulat,kempis
tidak_bulus,fertil
tidak_bumi,akhirat
tidak_bumiputra,asing
tidak_buncah,lancar
tidak_buncit,kecil
tidak_bunda,anak
tidak_bundak,tenang
tidak_bundar,kempis
tidak_bunga,bersedih
tidak_bungkas,tidur
tidak_bungkuk,lurus
tidak_bungsu,pertama
tidak_buntak,kempis
tidak_buntal,kecil
tidak_buntang,minor
tidak_buntar,kempis
tidak_buntet,terbuka
tidak_bunting,kempis
tidak_buntu,terbuka
tidak_buntung,mujur
tidak_buntut,depan
tidak_bur,terang
tidak_buram,cerah
tidak_buri,janda
tidak_burit,janda
tidak_buritan,depan
tidak_buru,lambat
tidak_buruk,alim
tidak_burung,berhasil
tidak_busuk,alim
tidak_busung,kempis
tidak_busur,pulen
tidak_buta,akhir
tidak_butala,akhirat
tidak_butut,bagus
tidak_buwit,asing
tidak_buya,ibu
tidak_buyar,bersatu
tidak_buyung,dewasa
tidak_cabai,batang
tidak_cabang,batang
tidak_cabar,acuh
tidak_cabe,batang
tidak_cabuh,tenang
tidak_cabul,baik
tidak_cabut,memasukkan
tidak_cacar,lemas
tidak_cacat,acak
tidak_cacatan,pujian
tidak_cacau,lemas
tidak_caci,memuji
tidak_cacian,sanjungan
tidak_cagak,batang
tidak_cahar,beku
tidak_cahaya,gelap
tidak_cair,beku
tidak_cak,abang
tidak_cakap,amatir
tidak_cakaran,rukun
tidak_calak,dungu
tidak_calang,lebat
tidak_caling,rapi
tidak_calo,pembeli
tidak_caluk,janda
tidak_campakkan,pungut
tidak_campin,amatir
tidak_campuran,terpisah
tidak_cang,lambat
tidak_cangga,normal
tidak_canggah,batang
tidak_canggih,alim
tidak_cangklong,mau
tidak_canterik,musuh
tidak_cantik,buruk
tidak_cantrik,guru
tidak_cap,sederhana
tidak_capai,simpan
tidak_capek,bugar
tidak_cara,berantakan
tidak_carut,bermoral
tidak_catatan,protagonis
tidak_caung,kembung
tidak_cawangan,batang
tidak_cedera,damai
tidak_cedok,simpan
tidak_ceduk,kering
tidak_cegak,buruk
tidak_cekak,besar
tidak_cekal,cengeng
tidak_cekat,lamban
tidak_cekatan,bodoh
tidak_cekcok,rukun
tidak_cekel,dermawan
tidak_ceker,dermawan
tidak_ceking,gendut
tidak_cekuh,ceroboh
tidak_cekung,kembung
tidak_cela,kebaikan
tidak_celaan,pujian
tidak_celah,rapat
tidak_celaka,baik
tidak_celana,atasan
tidak_celas,spasial
tidak_celentang,menelangkup
tidak_celik,merem
tidak_celika,cekatan
tidak_celomes,kuat
tidak_celopar,pendiam
tidak_celus,spasial
tidak_cemar,bersih
tidak_cemas,kendur
tidak_cemat,bermoral
tidak_cemberut,cekung
tidak_cembul,cekung
tidak_cembung,cekung
tidak_cemburu,suka
tidak_cemerlang,biasa
tidak_cemoohan,pujian
tidak_cempiang,kerempeng
tidak_cenangga,normal
tidak_cendala,baik
tidak_cendawan,duda
tidak_cendayam,buruk
tidak_cendekia,bodoh
tidak_cendekiawan,bodoh
tidak_cenderung,ringan
tidak_ceng,merem
tidak_cengeng,kuat
tidak_cengkeh,gendut
tidak_cengkek,gemuk
tidak_cengkok,lurus
tidak_cengkol,lurus
tidak_cengkong,lurus
tidak_centang,hati
tidak_centerik,guru
tidak_centung,natalitas
tidak_cepak,panjang
tidak_cepat,jarang
tidak_cepatnya,lambatnya
tidak_ceper,bergelombang
tidak_cerah,bernoda
tidak_cerai,hati
tidak_ceraiberai,rapi
tidak_ceramah,dialog
tidak_cerca,memuji
tidak_cercaan,pujian
tidak_cerdas,bodoh
tidak_cerdik,bodoh
tidak_cere,pendiam
tidak_cerek,natalitas
tidak_cerewet,damai
tidak_cergas,bodoh
tidak_ceria,bernoda
tidak_ceriwis,pendiam
tidak_cermat,berantakan
tidak_ceroboh,beradab
tidak_cerucup,tumpul
tidak_ceruh,tenang
tidak_cerun,landai
tidak_cespleng,mangkir
tidak_cewek,jaka
tidak_cicil,tunai
tidak_cik,mengguyur
tidak_cili,batang
tidak_cilik,besar
tidak_cincong,pendiam
tidak_cindur,kebencian
tidak_cinta,terbebas
tidak_ciprat,mengguyur
tidak_ciri,kuantitas
tidak_cita,gembira
tidak_citacita,buritan
tidak_cocok,berpisah
tidak_cogah,amburadul
tidak_colak,rapi
tidak_coleng,menyimpan
tidak_comel,buruk
tidak_condong,naik
tidak_congah,hati
tidak_congkak,hati
tidak_contoh,asli
tidak_coplok,menempel
tidak_copot,menempel
tidak_coreng,polos
tidak_cowok,cak
tidak_cuai,acuh
tidak_cuek,panas
tidak_cukong,anak
tidak_cukup,kosong
tidak_culas,alim
tidak_culun,kota
tidak_cuma,bayar
tidak_cumacuma,terkungkung
tidak_cumbu,berselisih
tidak_cupai,acuh
tidak_cupet,nasionalisme
tidak_curai,kabur
tidak_curaian,landai
tidak_curam,landai
tidak_curang,alim
tidak_curi,simpan
tidak_curiga,pasti
tidak_cutel,berlangsung
tidak_dabih,pandai
tidak_dada,belakang
tidak_daerah,desah
tidak_dagelan,tragedi
tidak_dagi,menurut
tidak_daging,putra
tidak_dahan,batang
tidak_dahsyat,biasa
tidak_dahulu,akhir
tidak_daif,besar
tidak_daim,berubah
tidak_dakar,penurut
tidak_daki,menurun
tidak_dalam,eksterior
tidak_dalih,kekacauan
tidak_dalu,baru
tidak_dam,belum
tidak_damai,balau
tidak_damat,senyap
tidak_dampak,sederhana
tidak_dampar,kekacauan
tidak_dampil,jauh
tidak_damping,jauh
tidak_dampit,penurut
tidak_damprat,puji
tidak_dampratan,sanjungan
tidak_danai,terima
tidak_danau,belum
tidak_dandang,berhasil
tidak_dang,penyabar
tidak_dangkal,bergelombang
tidak_dapa,kamu
tidak_dapat,bodoh
tidak_dapur,depan
tidak_dara,jaka
tidak_darah,penyabar
tidak_darat,lautan
tidak_daratan,lautan
tidak_dari,akhir
tidak_darma,pensiun
tidak_dasar,atas
tidak_data,keluaran
tidak_datang,absen
tidak_datar,bergelombang
tidak_dataran,bukit
tidak_daun,padam
tidak_daya,disharmoni
tidak_dayang,jaka
tidak_debil,pandai
tidak_debit,kredit
tidak_debitor,kreditor
tidak_debitur,kreditor
tidak_debu,kamu
tidak_dedar,dingin
tidak_dedel,tergantung
tidak_dedikasi,pembangkangan
tidak_degenerasi,inklinasi
tidak_degil,alim
tidak_deging,penurut
tidak_degradasi,gradasi
tidak_dei,penghinaan
tidak_dekadensi,inklinasi
tidak_dekak,adik
tidak_dekam,bebas
tidak_dekap,jauh
tidak_dekat,cair
tidak_dekil,bersih
tidak_deklarasi,inklinasi
tidak_deklinasi,inklinasi
tidak_demam,dingin
tidak_demek,rapi
tidak_demes,asa
tidak_demi,bawah
tidak_demosi,gradasi
tidak_dempak,asa
tidak_dempang,jauh
tidak_dempet,jauh
tidak_dempit,renggang
tidak_denda,terbebas
tidak_dendam,suka
tidak_dendang,berhasil
tidak_dengan,aneka
tidak_dengki,baik
tidak_dengkik,kuat
tidak_dengkul,benar
tidak_denok,lembek
tidak_depak,memilih
tidak_depakan,terpilih
tidak_depan,akhir
tidak_dependen,bebas
tidak_depresi,keceriaan
tidak_depresiasi,apresiasi
tidak_deraan,terbebas
tidak_derajat,kuantitas
tidak_derana,goyah
tidak_deras,jarang
tidak_dermawan,kikir
tidak_desa,desah
tidak_desakan,dorongan
tidak_desentralisasi,diam
tidak_despotis,absorpsi
tidak_destruksi,pembangunan
tidak_destruktif,konstruktif
tidak_detensi,pembebasan
tidak_deteriorasi,gradasi
tidak_deviasi,pelurusan
tidak_dewasa,belia
tidak_dialog,perpisahan
tidak_diam,aktif
tidak_dibenarkan,haram
tidak_dibolehkan,haram
tidak_didik,guru
tidak_diferensiasi,pengumpulan
tidak_difusi,penghimpunan
tidak_digresi,mengumpulkan
tidak_diizinkan,haram
tidak_dikara,hina
tidak_diktatorial,absorpsi
tidak_dilukai,mangkir
tidak_dimakan,mangkir
tidak_dimas,abang
tidak_dimensi,sempit
tidak_dinamis,angkat
tidak_dingin,padat
tidak_dingkit,berlapang
tidak_dini,akhir
tidak_diperkenankan,haram
tidak_direksi,bawahan
tidak_diri,belum
tidak_diseminasi,mengumpulkan
tidak_disharmoni,harmoni
tidak_disiden,penurut
tidak_disinfektan,pernyatuan
tidak_disintegrasi,pernyatuan
tidak_disiplin,akhirat
tidak_diskon,penambahan
tidak_diskrepansi,kompetensi
tidak_diskriminasi,penyatuan
tidak_diskriminatif,inklusif
tidak_diskusi,perdamaian
tidak_disonansi,harmoni
tidak_distingtif,biasa
tidak_distorsi,mengumpulkan
tidak_distribusi,mengumpulkan
tidak_distribusikan,terima
tidak_distributor,pembeli
tidak_diterima,keluar
tidak_diversitas,homogenitas
tidak_divestasi,pengungkungan
tidak_doang,tunggal
tidak_dobel,simpleks
tidak_dogmatis,deskriptif
tidak_dogol,cerdas
tidak_domba,mendamaikan
tidak_domestik,eksternal
tidak_dominan,kecil
tidak_domot,pandai
tidak_dongan,musuh
tidak_dongkol,sabar
tidak_dongok,cerdas
tidak_dorongan,dorongan
tidak_dosen,mahasiswa
tidak_dramatis,ketenangan
tidak_drastis,moderat
tidak_drop,naik
tidak_dua,ekabahasa
tidak_dubius,jelas
tidak_dubur,janda
tidak_duda,janda
tidak_duduk,bercerai
tidak_duet,ekabahasa
tidak_duga,betul
tidak_dugaan,ringan
tidak_dugal,alim
tidak_duka,bahagia
tidak_dukacita,menari
tidak_dukuh,desah
tidak_dukung,terima
tidak_dulu,kini
tidak_dungkul,pandai
tidak_dungu,cerdas
tidak_dunia,akhirat
tidak_duo,ekabahasa
tidak_dupleks,simpleks
tidak_duplikasi,berkurang
tidak_duplikat,asli
tidak_durja,belakang
tidak_durjana,baik
tidak_dursila,alim
tidak_dusta,benar
tidak_dusun,desah
tidak_dwibahasa,ekabahasa
tidak_dwinum,ekabahasa
tidak_ecek,asli
tidak_ecekecek,asli
tidak_edan,tegak
tidak_efek,sederhana
tidak_efektif,buruk
tidak_egah,hina
tidak_ego,engkau
tidak_egois,pluralis
tidak_ejek,memuji
tidak_ekonomi,boros
tidak_ekonomis,boros
tidak_ekor,cekatan
tidak_eks,menempel
tidak_eksak,beda
tidak_eksentrik,biasa
tidak_ekses,kekurangan
tidak_eksesif,moderat
tidak_eksibel,baku
tidak_eksibilitas,kekakuan
tidak_eksistensi,kemangkiran
tidak_eksklusif,biasa
tidak_eksodus,menetap
tidak_eksotis,biasa
tidak_ekspedisi,implisit
tidak_ekspeditor,implisit
tidak_eksperimen,implisit
tidak_eksplisit,gelap
tidak_eksploitasi,kebaikan
tidak_eksponen,antagonis
tidak_ekspose,lambat
tidak_ekspres,lambat
tidak_ekstensi,parsial
tidak_ekstensif,kosong
tidak_eksterior,interior
tidak_ekstra,intra
tidak_ekstrem,moderat
tidak_ekuivalen,berbeda
tidak_elakan,tanya
tidak_elastis,baku
tidak_elastisitas,kekakuan
tidak_elegan,amburadul
tidak_elementer,istimewa
tidak_eling,gila
tidak_elok,amburadul
tidak_elusif,dingin
tidak_ema,bapak
tidak_emak,ayahanda
tidak_emang,makcik
tidak_emansipasi,pengungkungan
tidak_emas,hina
tidak_emaskan,membenci
tidak_embah,opa
tidak_embok,bapak
tidak_embuk,bapak
tidak_emcok,bapak
tidak_eminen,penunjang
tidak_emis,penderma
tidak_emosi,jasmani
tidak_empang,belum
tidak_empek,ibu
tidak_empet,berlapang
tidak_empetan,berlapang
tidak_empot,kendur
tidak_empotan,kendur
tidak_empuk,keras
tidak_empunya,pembantu
tidak_enak,balau
tidak_enau,sepi
tidak_encer,beku
tidak_encim,bapak
tidak_energik,apatis
tidak_engah,merem
tidak_enggan,cekatan
tidak_engkah,kanan
tidak_engkong,oma
tidak_engku,makcik
tidak_enjut,tenggelam
tidak_enom,tua
tidak_ensiklopedis,parsial
tidak_enteng,berat
tidak_entong,dewasa
tidak_enyak,bapak
tidak_epigon,musuh
tidak_epilog,prolog
tidak_erak,bugar
tidak_erat,cair
tidak_erot,lurus
tidak_erotis,dingin
tidak_esensial,ekstrinsik
tidak_eskalasi,cak
tidak_esok,kini
tidak_etik,modern
tidak_etiket,amoral
tidak_etis,salah
tidak_eulogi,celaan
tidak_eyang,oma
tidak_fadihat,kebaikan
tidak_fadil,hina
tidak_fadilat,laknat
tidak_faedah,kerugian
tidak_fakir,kaya
tidak_fakta,keluaran
tidak_faktual,abstrak
tidak_fana,akhirat
tidak_fanatik,moderat
tidak_fantasi,nyata
tidak_fardu,sunah
tidak_fasal,akhir
tidak_fasih,terhambat
tidak_fasilitas,kesulitan
tidak_fatal,ringan
tidak_fatwa,keluaran
tidak_fertil,infertil
tidak_formal,aneh
tidak_format,sempit
tidak_fotokopi,asli
tidak_foya,berbahagia
tidak_fragmentaris,universal
tidak_frigid,panas
tidak_friksi,perdamaian
tidak_front,belakang
tidak_frontal,melukiskan
tidak_fuad,jasmani
tidak_fundamental,penunjang
tidak_fungi,duda
tidak_fungsi,mudarat
tidak_fungus,duda
tidak_fusi,pemadatan
tidak_futuristik,kuno
tidak_gabak,cerah
tidak_gabal,telaten
tidak_gabas,baik
tidak_gabuk,berdaging
tidak_gabungan,perseorangan
tidak_gadai,jaka
tidak_gadang,kecil
tidak_gadis,jaka
tidak_gado,terpisah
tidak_gaduh,damai
tidak_gaduk,hati
tidak_gadungan,asli
tidak_gaek,belia
tidak_gagah,buruk
tidak_gagak,berhasil
tidak_gagal,berhasil
tidak_gagap,lancar
tidak_gaguk,lancar
tidak_gaib,anggun
tidak_gaji,gagal
tidak_galabah,gembira
tidak_galah,batang
tidak_galak,jinak
tidak_galang,lancar
tidak_galib,khusus
tidak_galir,lamban
tidak_galur,polos
tidak_gamak,terlupa
tidak_gamam,lancar
tidak_gamblang,gelap
tidak_gampang,berat
tidak_ganar,tenang
tidak_ganas,jinak
tidak_gancang,lamban
tidak_ganda,berkurang
tidak_gandengan,lepas
tidak_gandrung,terbebas
tidak_gangan,relaksasi
tidak_gangsar,bopeng
tidak_ganjaran,laknat
tidak_ganjil,biasa
tidak_ganjilganjil,munasabah
tidak_ganteng,buruk
tidak_ganti,pakai
tidak_gaok,berhasil
tidak_gapah,lamban
tidak_gapil,pendiam
tidak_garang,gersang
tidak_garib,biasa
tidak_garis,menyatukan
tidak_gatal,pendiam
tidak_gawat,biasa
tidak_gaya,buruk
tidak_gebu,kasar
tidak_gecul,penurut
tidak_gede,kecil
tidak_gegabah,hati
tidak_gegak,sepi
tidak_gegap,damai
tidak_geger,tenang
tidak_geladak,alim
tidak_geladir,terhambat
tidak_gelagah,cerah
tidak_gelagapan,lancar
tidak_gelandangan,penderma
tidak_gelang,dungu
tidak_gelap,baru
tidak_gelatak,pendiam
tidak_gelebah,gembira
tidak_gelembung,kempis
tidak_gelianggeliut,lurus
tidak_gelisah,gembira
tidak_gelo,penurut
tidak_gelogok,kurang
tidak_geluh,rapuh
tidak_gelumat,senyap
tidak_gemalai,baku
tidak_gemas,sabar
tidak_gembel,kaya
tidak_gembira,berduka
tidak_gemblung,cengeng
tidak_gembos,kembung
tidak_gembrot,individual
tidak_gembuk,kerempeng
tidak_gembung,cekung
tidak_gembur,keras
tidak_gemerlap,dungu
tidak_gemerlepan,suram
tidak_gemi,boros
tidak_gemilang,dungu
tidak_gempal,lembek
tidak_gempar,senyap
tidak_gempita,damai
tidak_gemuk,infertil
tidak_gemulai,baku
tidak_genap,kosong
tidak_gencat,lancar
tidak_gendeng,tegak
tidak_gendut,kecil
tidak_genggang,rapat
tidak_genial,bodoh
tidak_genius,bodoh
tidak_genjang,lurus
tidak_gentas,berawal
tidak_genting,biasa
tidak_genyot,lurus
tidak_gepeng,penderma
tidak_gerabah,menyatukan
tidak_gerah,dingin
tidak_gerakan,disharmoni
tidak_geram,sabar
tidak_gerangan,bukan
tidak_geregetan,senang
tidak_gerhana,keselamatan
tidak_gering,gembira
tidak_gertak,sanjung
tidak_geruh,mujur
tidak_gesa,memalangi
tidak_gesit,bodoh
tidak_getas,padat
tidak_getis,padat
tidak_getol,main
tidak_geulis,jelek
tidak_ghalib,siang
tidak_giat,bodoh
tidak_gigi,runcing
tidak_gigih,goyah
tidak_gila,tegak
tidak_gilang,suram
tidak_ginas,lamban
tidak_girang,bernoda
tidak_gisik,tengah
tidak_glamor,sederhana
tidak_global,eksklusif
tidak_globe,akhirat
tidak_gobar,gembira
tidak_goblok,cerdas
tidak_gol,gagal
tidak_gombang,buruk
tidak_gompiok,kurang
tidak_gondok,sabar
tidak_gontai,segar
tidak_gosong,kempis
tidak_gotong,berjauhan
tidak_goyah,stabil
tidak_goyang,stabil
tidak_gratis,bayar
tidak_gregetan,sabar
tidak_gres,abstrak
tidak_grosir,pembeli
tidak_gua,engkau
tidak_gue,engkau
tidak_gugah,tidur
tidak_gugu,lancar
tidak_gugup,lancar
tidak_gugur,berdiri
tidak_gugus,lepas
tidak_gula,merem
tidak_gulana,sukacita
tidak_guliga,senonoh
tidak_gulita,benderang
tidak_gulung,maju
tidak_gumal,rapi
tidak_guna,buruk
tidak_gundah,gembira
tidak_gundul,gondrong
tidak_gunung,atas
tidak_guram,ceria
tidak_guratif,denotatif
tidak_gurau,berdiam
tidak_guru,cak
tidak_gusar,sabar
tidak_gusti,proletar
tidak_gusur,membangun
tidak_guyub,balau
tidak_habis,absorpsi
tidak_habisan,absorpsi
tidak_habuan,sial
tidak_hadap,berdamai
tidak_hadapan,belakang
tidak_hadiah,bengkok
tidak_hadir,absen
tidak_hadirin,musuh
tidak_hajaran,terbebas
tidak_Haji,jarang
tidak_hak,bengkok
tidak_hakim,lalai
tidak_halal,haram
tidak_halaman,belakang
tidak_halim,kasar
tidak_haluan,menurut
tidak_halus,berat
tidak_hama,pernyatuan
tidak_hamba,dewasa
tidak_hamik,pandai
tidak_hamil,kempis
tidak_hampa,berdaging
tidak_hampir,jauh
tidak_hampiri,menjauhi
tidak_hancur,alim
tidak_handai,musuh
tidak_hangat,abstrak
tidak_hantu,kini
tidak_hanya,tunggal
tidak_hanyut,muncul
tidak_hapa,berdaging
tidak_hapus,muncul
tidak_hara,damai
tidak_haram,halal
tidak_hardik,sanjung
tidak_harga,mudarat
tidak_hari,menyegerakan
tidak_harmoni,balau
tidak_harmonis,disharmonis
